iteration;phase_name;CORE_0_uj;PACKAGE-0_0_uj;PSYS_1_uj;UNCORE_0_uj;duration_ms;exit_code
0;global (START -> END);163513;284728;764341;1709;33;0
0;pre_work (START -> __WORK_START__);99426;198730;592406;1709;28;0
0;work (__WORK_START__ -> __WORK_END__);41198;54504;108703;0;3;0
0;post_work (__WORK_END__ -> END);22889;31494;63232;0;2;0
1;global (START -> END);225280;375488;884092;2747;31;0
1;pre_work (START -> __WORK_START__);156066;268799;653563;2136;24;0
1;work (__WORK_START__ -> __WORK_END__);32959;54077;126160;0;4;0
1;post_work (__WORK_END__ -> END);36255;52612;104369;611;2;0
2;global (START -> END);187377;310546;729735;2502;28;0
2;pre_work (START -> __WORK_START__);133544;236816;584777;2502;22;0
2;work (__WORK_START__ -> __WORK_END__);34607;46813;90820;0;3;0
2;post_work (__WORK_END__ -> END);19226;26917;54138;0;2;0
3;global (START -> END);255859;358947;711363;1892;21;0
3;pre_work (START -> __WORK_START__);188904;267272;535399;1709;15;0
3;work (__WORK_START__ -> __WORK_END__);40710;55176;104309;183;3;0
3;post_work (__WORK_END__ -> END);26245;36499;71655;0;2;0
4;global (START -> END);250427;400939;917966;1770;32;0
4;pre_work (START -> __WORK_START__);168701;282958;673094;1465;25;0
4;work (__WORK_START__ -> __WORK_END__);34301;52551;116394;305;4;0
4;post_work (__WORK_END__ -> END);47425;65430;128478;0;3;0
